,real_date,open_price,high_price,low_price,closing_price,adj_close,volume,range,rng_perct_close
743,2013-06-12,96.800003,100.480003,95.75,97.730003,97.730003,9192700,4.730002999999996,4.839867855115073
744,2013-06-13,99.0,99.279999,95.120003,98.18,98.18,5961600,4.159996000000007,4.237111427989413
745,2013-06-14,100.0,102.519997,99.33000200000001,100.300003,100.300003,6564700,3.189994999999996,3.1804535439545263
746,2013-06-17,103.599998,104.75,101.199997,102.199997,102.199997,7066200,3.550003000000004,3.4735842506923005
747,2013-06-18,101.75,103.980003,99.199997,103.389999,103.389999,8795300,4.780006,4.623276957377667
748,2013-06-19,102.059998,106.66999799999999,102.010002,104.68,104.68,8578900,4.6599959999999925,4.451658387466558
749,2013-06-20,104.650002,107.129997,99.449997,100.650002,100.650002,10106500,7.680000000000007,7.630402232878253
750,2013-06-21,103.699997,103.699997,97.5,99.550003,99.550003,11718600,6.199996999999996,6.22802291628258
751,2013-06-24,96.5,102.870003,95.300003,101.489998,101.489998,7119800,7.569999999999993,7.458863089148935
752,2013-06-25,103.099998,104.199997,100.550003,102.400002,102.400002,5848700,3.6499939999999924,3.5644471960068835
753,2013-06-26,103.800003,105.870003,102.660004,105.720001,105.720001,6602600,3.2099989999999963,3.0363213863382357
754,2013-06-27,106.75,110.25,106.129997,109.25,109.25,8744900,4.120002999999997,3.7711697940503406
755,2013-06-28,108.57,109.440002,106.709999,107.360001,107.360001,5748600,2.7300030000000106,2.5428492684160937
756,2013-07-01,109.360001,117.769997,109.150002,117.18,117.18,10903600,8.619995000000003,7.356199863457929
757,2013-07-02,118.25,121.889999,115.5,117.82,117.82,12064100,6.389999000000003,5.423526565948059
758,2013-07-03,118.0,119.25,114.269997,115.239998,115.239998,4806700,4.980002999999996,4.321418853200601
759,2013-07-05,118.32,120.279999,115.699997,120.089996,120.089996,6818700,4.5800020000000075,3.8138081043819896
760,2013-07-08,121.370003,122.18,118.82,121.610001,121.610001,7814200,3.3600000000000136,2.76293065732317
761,2013-07-09,124.639999,125.32,121.910004,123.449997,123.449997,8603300,3.4099959999999925,2.762248750803933
762,2013-07-10,123.190002,123.25,120.790001,122.269997,122.269997,5600100,2.4599989999999963,2.011940018285922
763,2013-07-11,124.879997,126.089996,122.349998,125.610001,125.610001,7483600,3.739998,2.977468330726309
764,2013-07-12,125.5,129.940002,124.510002,129.899994,129.899994,11344000,5.429999999999993,4.180138761207328
765,2013-07-15,133.029999,133.259995,126.82,127.260002,127.260002,9922400,6.43999500000001,5.060502042110616
766,2013-07-16,126.279999,126.32,107.300003,109.050003,109.050003,32371900,19.01999699999999,17.441537346862788
767,2013-07-17,106.519997,121.620003,104.5,120.25,120.25,26029000,17.120002999999997,14.237008731808729
768,2013-07-18,120.970001,122.730003,116.18,119.029999,119.029999,11398100,6.55000299999999,5.502816983137158
769,2013-07-19,118.5,120.550003,116.510002,119.68,119.68,5890300,4.040001000000004,3.3756692847593612
770,2013-07-22,119.889999,126.68,119.879997,122.43,122.43,9797800,6.800003000000004,5.554196683819328
771,2013-07-23,124.0,125.559998,121.82,122.739998,122.739998,7736400,3.739998,3.0470898329328633
772,2013-07-24,124.470001,124.5,119.559998,121.699997,121.699997,6869000,4.940002000000007,4.0591636169062575
773,2013-07-25,120.400002,124.75,120.190002,124.07,124.07,5284300,4.559997999999993,3.675342951559598
774,2013-07-26,128.139999,130.679993,126.610001,129.389999,129.389999,9633100,4.069991999999999,3.145522862242235
775,2013-07-29,129.320007,135.369995,128.25,134.619995,134.619995,9678900,7.119994999999989,5.288958003601166
776,2013-07-30,134.800003,137.490005,128.179993,131.740005,131.740005,13127000,9.310012,7.066958893769589
777,2013-07-31,132.570007,134.970001,131.449997,134.279999,134.279999,6351700,3.520004,2.6213911425483403
778,2013-08-01,135.0,136.520004,132.630005,135.550003,135.550003,5323600,3.889998999999989,2.8697889442318854
779,2013-08-02,134.58999599999999,138.25,133.610001,138.0,138.0,6269900,4.639998999999989,3.362318115942021
780,2013-08-05,140.009995,144.889999,139.649994,144.679993,144.679993,10200700,5.2400049999999965,3.621789641640359
781,2013-08-06,144.75,145.729996,141.100006,142.149994,142.149994,9254500,4.629989999999992,3.2571158603073824
782,2013-08-07,141.889999,141.949997,132.360001,134.229996,134.229996,18212200,9.589995999999985,7.144450782819055
783,2013-08-08,154.350006,158.880005,150.46000700000002,153.479996,153.479996,27246800,8.419997999999993,5.486055655096572
784,2013-08-09,152.399994,155.949997,151.25,153.0,153.0,8927700,4.699996999999996,3.071893464052285
785,2013-08-12,149.429993,150.5,142.050003,147.380005,147.380005,14912200,8.449996999999996,5.733475853797125
786,2013-08-13,149.5,149.83999599999999,144.449997,145.429993,145.429993,8748900,5.389998999999989,3.7062499205373607
787,2013-08-14,142.720001,144.83999599999999,138.050003,139.360001,139.360001,11693800,6.789992999999981,4.872268191215054
788,2013-08-15,136.429993,143.600006,135.0,139.669998,139.669998,10179200,8.600006000000008,6.157375329811352
789,2013-08-16,141.630005,143.91000400000001,140.970001,142.0,142.0,7108100,2.9400030000000186,2.070424647887337
790,2013-08-19,143.429993,147.380005,142.830002,144.899994,144.899994,8037700,4.550003000000004,3.1400988187756615
791,2013-08-20,148.649994,149.779999,147.0,149.580002,149.580002,6418200,2.7799990000000037,1.8585365442099697
792,2013-08-21,150.0,150.309998,146.25,147.860001,147.860001,6266300,4.059998000000007,2.7458392888824656
793,2013-08-22,149.220001,157.479996,148.139999,157.100006,157.100006,10592400,9.339997000000011,5.945255660906856
794,2013-08-23,157.0,162.300003,155.0,161.83999599999999,161.83999599999999,12931900,7.300003000000004,4.510629745690308
795,2013-08-26,165.149994,173.0,160.25,164.220001,164.220001,24171100,12.75,7.763975108001612
796,2013-08-27,162.300003,168.800003,160.949997,167.009995,167.009995,17566900,7.850006000000008,4.700321079585691
797,2013-08-28,169.059998,171.5,163.25,166.449997,166.449997,14740100,8.25,4.956443465721421
798,2013-08-29,164.220001,167.75,162.509995,166.059998,166.059998,9436000,5.2400049999999965,3.155489017890989
799,2013-08-30,166.369995,169.21000700000002,163.96000700000002,169.0,169.0,11028400,5.25,3.106508875739645
800,2013-09-03,173.399994,173.699997,166.399994,168.940002,168.940002,12061100,7.300003000000004,4.321062456244084
801,2013-09-04,169.770004,171.619995,165.559998,170.619995,170.619995,11475700,6.059996999999981,3.5517507780960735
802,2013-09-05,170.100006,171.5,168.25,169.929993,169.929993,6685300,3.25,1.9125523061723424
803,2013-09-06,168.570007,169.699997,165.149994,166.970001,166.970001,8619700,4.550003000000004,2.7250422068333124
804,2013-09-09,163.119995,164.5,158.509995,160.699997,160.699997,14344500,5.9900049999999965,3.727445620300787
805,2013-09-10,161.449997,167.5,160.630005,166.369995,166.369995,8967800,6.869994999999989,4.129347362185104
806,2013-09-11,166.41000400000001,167.899994,162.130005,163.520004,163.520004,5832500,5.769988999999981,3.528613538928229
807,2013-09-12,164.0,166.759995,160.509995,164.929993,164.929993,6160000,6.25,3.7894866096307904
808,2013-09-13,162.770004,166.369995,162.16000400000001,165.53999299999998,165.53999299999998,5401200,4.209990999999974,2.5431866485580765
809,2013-09-16,168.0,170.850006,165.850006,166.580002,166.580002,7574900,5.0,3.001560775584575
810,2013-09-17,165.080002,168.419998,163.360001,166.229996,166.229996,5496900,5.059996999999981,3.0439734835823384
811,2013-09-18,167.070007,167.449997,164.199997,166.220001,166.220001,5439700,3.25,1.9552400315531224
812,2013-09-19,170.800003,180.470001,169.080002,177.919998,177.919998,15594600,11.389998999999989,6.4017531070340885
813,2013-09-20,178.899994,185.830002,178.559998,183.389999,183.389999,13401700,7.270004,3.964231440995864
814,2013-09-23,184.479996,185.479996,177.110001,181.110001,181.110001,8173400,8.369994999999989,4.621497959132577
815,2013-09-24,179.139999,184.96000700000002,177.649994,182.330002,182.330002,6273400,7.310013000000026,4.009221148365931
816,2013-09-25,183.559998,186.300003,180.5,185.240005,185.240005,8252700,5.800003000000004,3.131074737338732
817,2013-09-26,186.699997,189.679993,185.610001,188.639999,188.639999,6614400,4.069991999999985,2.1575445406994436
818,2013-09-27,187.520004,191.279999,186.429993,190.899994,190.899994,5916400,4.850006000000008,2.5406003941519284
819,2013-09-30,189.0,194.5,188.0,193.369995,193.369995,8924700,6.5,3.361431539572621
820,2013-10-01,193.96000700000002,194.229996,188.369995,193.0,193.0,7755900,5.860001000000011,3.036269948186534
821,2013-10-02,188.58999599999999,191.830002,175.399994,180.949997,180.949997,20775400,16.430008000000015,9.079860885546196
822,2013-10-03,175.050003,179.690002,168.0,173.309998,173.309998,23816500,11.690001999999993,6.745140000520912
823,2013-10-04,176.399994,181.179993,172.649994,180.979996,180.979996,14414000,8.529999000000004,4.7132275326163695
824,2013-10-07,182.46000700000002,186.729996,180.259995,183.070007,183.070007,11485600,6.470000999999996,3.53416766952983
825,2013-10-08,184.399994,185.929993,173.21000700000002,174.729996,174.729996,13757200,12.719985999999977,7.279795279111652
826,2013-10-09,174.729996,174.990005,161.5,168.779999,168.779999,15316500,13.490004999999996,7.99265616774888
827,2013-10-10,173.08999599999999,175.75,169.690002,172.929993,172.929993,8883900,6.059998000000007,3.504307086856823
828,2013-10-11,172.75,179.28999299999998,171.199997,178.699997,178.699997,8311100,8.089995999999985,4.527138296482447
829,2013-10-14,175.0,182.5,174.149994,179.720001,179.720001,7769600,8.350006000000008,4.646119493400185
830,2013-10-15,185.279999,188.78999299999998,183.179993,183.940002,183.940002,10978500,5.609999999999985,3.049907545396235
831,2013-10-16,184.899994,187.300003,182.08999599999999,183.559998,183.559998,8205400,5.210007000000019,2.8383128441742618
832,2013-10-17,183.53999299999998,184.800003,180.990005,182.800003,182.800003,6705000,3.8099980000000073,2.084243948289217
833,2013-10-18,184.149994,185.96000700000002,182.520004,183.399994,183.399994,5930800,3.4400030000000186,1.8756832674705644
834,2013-10-21,183.279999,183.389999,171.0,172.600006,172.600006,11532100,12.389998999999989,7.17844644802619
835,2013-10-22,170.5,177.779999,166.110001,171.53999299999998,171.53999299999998,11386700,11.669997999999993,6.803077111003493
836,2013-10-23,168.91000400000001,171.809998,160.149994,164.5,164.5,13320400,11.660004000000015,7.088148328267486
837,2013-10-24,165.0,174.5,162.830002,173.149994,173.149994,10825700,11.669997999999993,6.739820042962284
838,2013-10-25,174.21000700000002,174.5,166.800003,169.66000400000001,169.66000400000001,7595500,7.699996999999996,4.538486866945963
839,2013-10-28,170.179993,170.5,162.199997,162.860001,162.860001,7841700,8.300003000000004,5.096403628291764
840,2013-10-29,162.759995,165.449997,153.0,164.470001,164.470001,14111700,12.449996999999996,7.569767692772128
841,2013-10-30,164.630005,167.679993,158.169998,159.220001,159.220001,8401800,9.509995000000004,5.972864552362365
842,2013-10-31,155.669998,162.440002,153.300003,159.940002,159.940002,9333800,9.139998999999989,5.714642294427375
843,2013-11-01,163.0,165.899994,160.41000400000001,162.169998,162.169998,7180600,5.4899899999999775,3.3853302507902714
844,2013-11-04,165.0,175.389999,164.220001,175.199997,175.199997,13120400,11.169997999999993,6.375569743873907
845,2013-11-05,180.0,181.429993,171.360001,176.809998,176.809998,22467100,10.069991999999985,5.695374760425021
846,2013-11-06,154.809998,160.729996,146.350006,151.16000400000001,151.16000400000001,31071700,14.379989999999992,9.51309183611823
847,2013-11-07,144.190002,145.649994,137.619995,139.770004,139.770004,22284700,8.029999000000004,5.745151871069563
848,2013-11-08,136.479996,140.600006,132.320007,137.949997,137.949997,22477900,8.279999000000004,6.00217410660763
849,2013-11-11,141.0,145.419998,137.100006,144.699997,144.699997,13997600,8.319991999999985,5.749821819277567
850,2013-11-12,144.690002,144.699997,136.179993,137.800003,137.800003,14985200,8.520004,6.182876498195721
851,2013-11-13,140.83999599999999,142.369995,136.33999599999999,138.699997,138.699997,12658300,6.029999000000004,4.3475119902129515
852,2013-11-14,138.919998,140.399994,134.110001,137.600006,137.600006,12203700,6.289992999999981,4.571215643696978
853,2013-11-15,136.850006,137.949997,134.350006,135.449997,135.449997,9900200,3.5999909999999886,2.657800723317837
854,2013-11-18,135.270004,135.449997,119.610001,121.58000200000001,121.58000200000001,23138200,15.839996,13.028455123729968
855,2013-11-19,119.43,129.0,119.220001,126.089996,126.089996,19816200,9.779999000000004,7.756363954520233
856,2013-11-20,126.08000200000001,127.449997,119.059998,121.110001,121.110001,13849600,8.389999000000003,6.9275856087227705
857,2013-11-21,122.889999,124.790001,120.25,122.099998,122.099998,11903800,4.540001000000004,3.718264598169775
858,2013-11-22,121.58000200000001,122.75,117.93,121.379997,121.379997,11096700,4.819999999999993,3.971000262918109
859,2013-11-25,124.5,125.839996,120.300003,120.839996,120.839996,10267300,5.5399929999999955,4.584569003130383
860,2013-11-26,119.379997,122.720001,116.099998,120.5,120.5,13885500,6.620002999999997,5.493778423236511
861,2013-11-27,121.309998,126.949997,119.519997,126.940002,126.940002,12367600,7.429999999999993,5.853158880523724
862,2013-11-29,129.770004,130.58999599999999,126.980003,127.279999,127.279999,9716200,3.6099929999999887,2.83626102165509
863,2013-12-02,126.349998,128.550003,123.93,124.16999799999999,124.16999799999999,7751200,4.620002999999997,3.720707960388304
864,2013-12-03,132.679993,144.940002,131.58999599999999,144.699997,144.699997,25682400,13.350006000000008,9.225989133918231
865,2013-12-04,144.320007,144.429993,137.130005,138.949997,138.949997,13147700,7.299987999999985,5.253679854343563
866,2013-12-05,140.149994,143.350006,139.5,140.479996,140.479996,9288400,3.8500060000000076,2.7406079937530805
867,2013-12-06,141.509995,142.490005,136.300003,137.360001,137.360001,7909600,6.190001999999993,4.506407946225912
868,2013-12-09,137.0,141.699997,134.21000700000002,141.600006,141.600006,9061500,7.4899899999999775,5.289540736318879
869,2013-12-10,140.050003,145.869995,139.860001,142.190002,142.190002,10748200,6.009993999999978,4.226734591367386
870,2013-12-11,141.880005,143.050003,139.490005,139.649994,139.649994,7137800,3.5599980000000073,2.5492288957778313
871,2013-12-12,139.699997,148.240005,138.529999,147.470001,147.470001,10767800,9.710005999999993,6.5843940694080505
872,2013-12-13,148.050003,151.800003,147.320007,147.649994,147.649994,10591900,4.479996,3.0341999201164884
873,2013-12-16,148.479996,150.429993,146.100006,147.940002,147.940002,6675300,4.3299869999999885,2.926853414534893
874,2013-12-17,147.580002,154.630005,146.320007,152.46000700000002,152.46000700000002,10495000,8.309998000000007,5.450608433987548
875,2013-12-18,152.240005,154.899994,145.949997,147.979996,147.979996,11581900,8.949996999999996,6.048112746266054
876,2013-12-19,146.899994,147.0,139.100006,140.720001,140.720001,12740000,7.899993999999992,5.613980915193422
877,2013-12-20,141.580002,144.350006,141.580002,143.240005,143.240005,7412600,2.770004,1.9338200944631356
878,2013-12-23,144.850006,146.240005,142.600006,143.550003,143.550003,5385500,3.639998999999989,2.5357010964325712
879,2013-12-24,150.0,154.970001,149.820007,151.41000400000001,151.41000400000001,9941500,5.149993999999992,3.40135649160936
880,2013-12-26,155.03999299999998,158.0,154.28999299999998,155.5,155.5,7129500,3.7100070000000187,2.3858565916398833
881,2013-12-27,155.300003,155.5,150.800003,151.119995,151.119995,5460200,4.699996999999996,3.1101092876558103
882,2013-12-30,151.119995,154.809998,150.75,152.440002,152.440002,4467500,4.059998000000007,2.6633416076706737
883,2013-12-31,152.320007,153.199997,148.66000400000001,150.429993,150.429993,4262400,4.539992999999981,3.0180105107097766
884,2014-01-02,149.800003,152.479996,146.550003,150.100006,150.100006,6188400,5.929992999999996,3.9506947121640987
885,2014-01-03,150.0,152.190002,148.600006,149.559998,149.559998,4695000,3.589995999999985,2.4003717892534238
886,2014-01-06,150.0,150.399994,145.240005,147.0,147.0,5361100,5.159988999999996,3.5101965986394528
887,2014-01-07,147.619995,150.399994,145.25,149.360001,149.360001,5034100,5.149993999999992,3.448040951740481
888,2014-01-08,148.850006,153.699997,148.759995,151.279999,151.279999,6163200,4.940001999999993,3.2654693499832668
889,2014-01-09,152.5,153.429993,146.850006,147.529999,147.529999,5382000,6.5799869999999885,4.460101026639326
890,2014-01-10,148.46000700000002,148.899994,142.25,145.720001,145.720001,7446100,6.649993999999992,4.563542378784359
891,2014-01-13,145.779999,147.0,137.820007,139.33999599999999,139.33999599999999,6316100,9.179992999999996,6.588196686901009
892,2014-01-14,140.5,162.0,136.669998,161.270004,161.270004,27607000,25.330002000000007,15.706579879541646
893,2014-01-15,168.449997,172.229996,162.100006,164.130005,164.130005,20465600,10.129989999999992,6.171930598552039
894,2014-01-16,162.5,172.699997,162.399994,170.970001,170.970001,11959400,10.300003000000004,6.024450453152892
895,2014-01-17,170.190002,173.199997,167.949997,170.009995,170.009995,9206200,5.25,3.088053734723067
896,2014-01-21,171.240005,177.28999299999998,170.809998,176.679993,176.679993,9734700,6.479994999999974,3.6676450400357297
897,2014-01-22,177.809998,180.320007,174.759995,178.559998,178.559998,7022600,5.560012,3.1138060384610893
898,2014-01-23,177.229996,182.380005,173.419998,181.5,181.5,7867400,8.960007000000019,4.936642975206622
899,2014-01-24,177.850006,180.479996,173.529999,174.600006,174.600006,7664300,6.949996999999996,3.980525063670385
